Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,AgeGroup
568,-0.8682627244926218,RL,0.06673320722658581,0.30331535604896187,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.693645522057086,-0.5229133146813291,1.0744949965230841,0.9239775192604656,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.41840225402980896,Gd,TA,PConc,Gd,TA,No,GLQ,-1.005561567256704,Unf,-0.28252823616213574,2.1747471956263404,1.2015218802337215,GasA,Ex,Y,SBrkr,1.1493098977906335,-0.7894356452381383,-0.10919467219842852,0.16020717683264749,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,0.3940597094225097,Typ,-0.9208162046720884,Missing,Attchd,1.0490620530601706,RFn,0.3486862964995761,0.32904131399709186,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.2347297141267883,1.640547349080634,WD,Normal,214000,Newer (>=2000)
569,-0.16164328339657552,RL,0.5365731193630244,0.9833055468943395,Pave,Missing,IR1,Low,AllPub,Inside,Mod,SawyerW,Norm,Norm,1Fam,1.5Fin,1.4326344089801601,2.2059367277535094,0.3793231391317333,1.1651913300666406,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,Gd,TA,CBlock,Gd,TA,Gd,GLQ,2.3992744899749434,Unf,-0.28252823616213574,-1.161623767928014,1.1493072256354389,GasA,Ex,Y,SBrkr,1.0376154548576968,0.7520892305460214,-0.10919467219842852,1.5057094085268035,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,1.2534486187154228,-2.352759722022883,-0.21130744968724174,Gd,-0.941256484140401,Min2,0.685040335705095,Gd,BuiltIn,0.17553239531161102,Fin,0.3486862964995761,0.713345680048019,Gd,TA,Y,2.19030522264827,-0.06580988316314457,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.9859994016685785,0.8866335119233937,WD,Normal,316600,Older (<2000)
570,0.7805159713981528,RL,0.22334651127206534,-0.6867074681920586,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,Duplex,SFoyer,-0.7843322517890624,-0.5229133146813291,0.24690945200957123,-0.2820915347704094,Gable,CompShg,MetalSd,MetalSd,Missing,-0.5774393621060463,TA,TA,CBlock,Gd,TA,Gd,GLQ,1.2209504062352907,Unf,-0.28252823616213574,-1.2873089754591711,-0.22567867878600306,GasA,TA,Y,SBrkr,-0.5461544667298419,-0.7894356452381383,-0.10919467219842852,-1.174026191949497,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-1.6089145809218561,Typ,2.2908968760822783,TA,Detchd,0.009145793835694895,Unf,0.3486862964995761,0.65570002514038,TA,TA,Y,-0.39993496320416544,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,2.0963639595662618,-1.375107999548327,WD,Normal,135960,Older (<2000)
571,0.7805159713981528,RL,0.27555094595389185,1.2274207638304815,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,-0.7843322517890624,-0.5229133146813291,-0.21653845291799598,-0.9574902050276993,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.06274453398128922,TA,TA,CBlock,TA,TA,No,LwQ,-0.4637217777458998,Unf,-0.28252823616213574,2.13361385497978,1.7261548383402752,GasA,TA,Y,SBrkr,1.7020541923049102,-0.7894356452381383,-0.10919467219842852,0.5951852852362858,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,4.05067578384059,4.308690966278921,TA,2.3970339997668755,Typ,-0.9208162046720884,Missing,Detchd,0.3419189967875272,Unf,0.3486862964995761,0.5404087153251018,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,1.726242440267034,0.13271967476615343,WD,Normal,142600,Older (<2000)
572,-0.8682627244926218,RL,-0.4553111395916793,-0.592089167054019,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.04534336486598821,0.3867033661302837,-0.4151589836012391,-1.2469467779951093,Gable,CompShg,WdShing,Wd Shng,BrkFace,0.6495797720613468,TA,TA,CBlock,TA,TA,No,BLQ,-0.030723168660846588,Unf,-0.28252823616213574,-0.2589754592951578,-0.42210523656049476,GasA,Ex,Y,SBrkr,-0.7724073126709189,-0.7894356452381383,-0.10919467219842852,-1.3520742259592764,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,-1.6089145809218561,Typ,-0.9208162046720884,Missing,Attchd,-0.8227872135438857,Unf,-0.9921888156013217,-0.8430870024582362,TA,TA,Y,0.663160357373707,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,1.3561209209678062,-1.375107999548327,WD,Abnorml,120000,Older (<2000)
573,0.07389653030210656,RL,0.7453908580903305,1.2457136353838358,Pave,Missing,IR1,HLS,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,0.693645522057086,-0.5229133146813291,1.2400121054257867,1.1651913300666406,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,TA,PConc,Ex,TA,Av,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.6459580349291739,-0.46686065478759414,GasA,Gd,Y,SBrkr,-0.823958594024582,1.261083293304942,-0.10919467219842852,0.514049472269804,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,1.2534486187154228,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Attchd,1.2570453049050658,RFn,0.3486862964995761,0.8958902539222094,TA,TA,Y,1.0006509353349364,1.1561358689859615,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,0.8866335119233937,New,Partial,224500,Newer (>=2000)
574,0.5449761576994707,RL,0.37995981531754486,0.23897491127509496,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,0.693645522057086,-0.5229133146813291,0.942081309400922,0.7310064706155256,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,TA,PConc,Gd,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,-0.4097977083325464,-1.6155830559498114,GasA,Ex,Y,SBrkr,-1.0301637194392343,0.8005648555706805,-0.10919467219842852,-0.07643894431959099,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,1.2534486187154228,0.20861448032250596,-0.21130744968724174,TA,1.061717806203965,Typ,0.685040335705095,TA,BuiltIn,0.8826754515842545,RFn,0.3486862964995761,-0.3050608899869381,TA,TA,Y,0.08942637483961716,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,2.0963639595662618,-0.6211941623910868,WD,Normal,170000,Newer (>=2000)
575,0.5449761576994707,RL,0.06673320722658581,0.4070800929636786,Pave,Missing,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,1Fam,SLvl,-0.7843322517890624,1.2963200469418965,-0.017917922234752883,0.9722202814217006,Gambrel,CompShg,MetalSd,AsphShn,BrkFace,-0.09137381137306932,TA,TA,CBlock,TA,TA,Av,ALQ,-0.18452048882766875,Unf,-0.28252823616213574,-1.2347497068552327,-1.6454200014345444,GasA,TA,Y,SBrkr,-1.5972278143295287,0.502439761669027,-0.10919467219842852,-0.79989994327072,-0.8118134511619697,3.962024462288496,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.941256484140401,Typ,-0.9208162046720884,Missing,BuiltIn,-0.32362740911613735,Unf,-0.9921888156013217,-0.8430870024582362,TA,TA,Y,-0.45899581434738057,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,GdWo,Missing,-0.08053521258072936,2.0963639595662618,-0.6211941623910868,WD,Normal,139000,Older (<2000)
576,-0.16164328339657552,RL,0.5887775540448509,-0.2300164680324544,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,-0.7843322517890624,-0.5229133146813291,-0.8124000449677252,-1.6811316374462244,Gable,CompShg,MetalSd,MetalSd,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,No,Rec,0.0355279846417845,Unf,-0.28252823616213574,-0.3960865947836929,-0.5016704245197825,GasA,TA,Y,SBrkr,-0.8640540350774311,0.14129635523531664,-0.10919467219842852,-0.5587462769536771,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Detchd,-1.3219470179716342,Unf,-0.9921888156013217,-0.6125043828276798,TA,TA,Y,0.5787877128833997,-0.7263211005410398,1.3638478815579116,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,1.3561209209678062,0.13271967476615343,COD,Abnorml,118500,Older (<2000)
577,-0.16164328339657552,RL,-0.8729466170462914,-0.9200992776658895,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,0.693645522057086,1.2963200469418965,-1.4413650587979951,-1.6811316374462244,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,TA,TA,BrkTil,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.6802358188013077,-0.429564472931678,GasA,Gd,Y,SBrkr,-0.7351758316932733,0.664833105501635,-0.10919467219842852,0.02948836705331576,-0.8118134511619697,3.962024462288496,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.27359838735894565,Typ,0.685040335705095,Gd,Detchd,-2.1122833749822356,Unf,-0.9921888156013217,-1.1889609319040706,TA,TA,Y,-0.7543000700634562,0.09931792118132926,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.6158778823693506,0.8866335119233937,WD,Normal,145000,Older (<2000)
578,0.5449761576994707,RL,1.424048508954075,0.8098386614746003,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,-0.7843322517890624,0.3867033661302837,-0.18343503113745546,-0.9092474428664643,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.002459381360939392,TA,TA,CBlock,TA,TA,Av,LwQ,-0.23420885380464207,ALQ,3.3001032497939895,-0.6360310818886293,0.3238184005578282,GasA,Ex,Y,SBrkr,0.5335584816218798,-0.7894356452381383,-0.10919467219842852,-0.3243539283838408,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.27359838735894565,Typ,2.2908968760822783,Fa,Attchd,-0.5316106609610325,RFn,0.3486862964995761,0.48276306041746275,TA,TA,Y,0.5956622417814612,0.3965479690013821,3.7015864494840556,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,-1.375107999548327,WD,Abnorml,164500,Older (<2000)
579,2.4292946672889277,FV,-1.8126264413191686,-1.7678792558627239,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.693645522057086,-0.5229133146813291,1.1738052618647057,1.0687058057441705,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,Gd,TA,PConc,Gd,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.2871838970675071,-0.8572273582128498,GasA,Ex,Y,SBrkr,-1.2335048847786834,0.880549636861368,-0.10919467219842852,-0.1620823024508773,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,-0.941256484140401,Typ,-0.9208162046720884,Missing,Detchd,1.1738520041671079,Unf,0.3486862964995761,0.36747175060218457,TA,TA,Y,-0.7543000700634562,0.9579825037725931,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.604851233426016,0.13271967476615343,WD,Abnorml,146000,Newer (>=2000)
580,-0.16164328339657552,RM,0.6409819887266774,0.9274807492228961,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.7843322517890624,-0.5229133146813291,-0.5806760925039417,-1.4881605888012843,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.4083162414981891,TA,TA,BrkTil,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,1.1121358955901932,0.04036741845286545,GasA,Ex,N,FuseF,-0.2397107386830668,1.0162813869304135,-0.10919467219842852,0.746188048257238,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,1.4893015814952004,-0.21130744968724174,TA,0.3940597094225097,Typ,-0.9208162046720884,Missing,Attchd,-1.030770465388781,Unf,-0.9921888156013217,-0.5356435096174944,Fa,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,1.726242440267034,0.13271967476615343,WD,Normal,131500,Older (<2000)
581,-0.8682627244926218,RL,0.22334651127206534,1.6954659601266504,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.04534336486598821,0.3867033661302837,-0.38205556182069855,0.10385056251947061,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.07359092537064334,TA,TA,CBlock,TA,TA,No,BLQ,0.39517710257035327,Rec,1.1414214833013696,-0.5309125446807524,0.2740901580832733,GasA,Ex,Y,SBrkr,0.8457301298190619,-0.7894356452381383,-0.10919467219842852,-0.07869271690199325,-0.8118134511619697,3.962024462288496,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,0.3940597094225097,Typ,2.2908968760822783,Gd,Attchd,-0.7811905631749068,Unf,0.3486862964995761,0.5211934970225555,TA,TA,Y,1.0681490509271823,1.090084747248172,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,-0.6211941623910868,WD,Normal,181900,Older (<2000)
582,-0.8682627244926218,RL,1.5284573783177282,1.1022092119911424,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.4326344089801601,-0.5229133146813291,1.2069086836452463,1.1651913300666406,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.2364150101414044,Ex,TA,PConc,Ex,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,3.3790400023339737,2.506888245190787,GasA,Ex,Y,SBrkr,2.6013376559188113,-0.7894356452381383,-0.10919467219842852,1.302869876110599,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,1.2534486187154228,0.20861448032250596,-0.21130744968724174,Ex,1.061717806203965,Typ,0.685040335705095,Gd,Attchd,1.2570453049050658,RFn,1.6895614086004738,4.450705639893286,TA,TA,Y,-0.7543000700634562,0.7598291385592245,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.6158778823693506,0.8866335119233937,New,Partial,253293,Newer (>=2000)
583,0.7805159713981528,RL,0.6409819887266774,0.8300238990507154,Grvl,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,SFoyer,-0.04534336486598821,-0.5229133146813291,0.611047091595517,0.24857884900317562,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.03903401931138791,TA,Gd,CBlock,Gd,TA,Av,GLQ,0.9204541037554997,Unf,-0.28252823616213574,-1.2873089754591711,-0.5414530184994264,GasA,TA,Y,SBrkr,-0.9098773962806872,-0.7894356452381383,-0.10919467219842852,-1.4602553099145854,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.941256484140401,Typ,-0.9208162046720884,Missing,Missing,0.05074244420467393,Missing,-2.3330639277022196,-2.226582720241574,Missing,Missing,Y,-0.7543000700634562,-0.19791212663872362,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,-0.6211941623910868,WD,Normal,118500,Older (<2000)
585,-0.16164328339657552,RM,-0.925151051728118,-0.9743471036516989,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-1.5233211387121366,1.2963200469418965,-1.2096411063342114,0.4897926598093506,Gable,CompShg,AsbShng,AsbShng,Missing,-0.5774393621060463,TA,TA,BrkTil,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.7327950874052461,-0.3723769940859399,GasA,Ex,Y,SBrkr,-0.4144123032704807,0.6260526054819077,-0.10919467219842852,0.2458505349639338,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Detchd,-1.8211068223993825,Unf,-0.9921888156013217,-1.0736696220887925,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,0.5507214231488179,-0.10864913771145009,2.0558672375999674,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,0.8866335119233937,WD,Normal,133000,Older (<2000)
586,-0.8682627244926218,RL,1.006413031499463,0.7044969528742495,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.4326344089801601,-0.5229133146813291,1.1075984183036247,1.0204630435829356,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.6555074007288222,Gd,TA,PConc,Ex,TA,Gd,GLQ,2.4442306297160146,Unf,-0.28252823616213574,-0.3549532541371324,2.0742525356621595,GasA,Ex,Y,SBrkr,2.561242214865962,-0.7894356452381383,-0.10919467219842852,1.2713170599569672,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,0.3940597094225097,Typ,2.2908968760822783,Gd,Attchd,1.0906587034291497,RFn,1.6895614086004738,2.0007653063186255,TA,TA,Y,1.9962481403205632,0.3635224081324874,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.2347297141267883,-1.375107999548327,New,Partial,369900,Newer (>=2000)
587,-0.6327229107939397,RL,-0.7163333130008118,0.3335932124131345,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,1Fam,1Story,-0.04534336486598821,1.2963200469418965,-1.7723992766034002,0.7310064706155256,Gable,CompShg,Stucco,Wd Shng,Missing,-0.5774393621060463,TA,Gd,BrkTil,TA,Gd,Mn,Rec,-0.5134101427228731,ALQ,3.657716193038249,-1.2873089754591711,-0.5414530184994264,GasA,Ex,Y,SBrkr,-0.84687027462621,-0.7894356452381383,-0.10919467219842852,-1.4106723131017356,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Fa,-0.941256484140401,Typ,-0.9208162046720884,Missing,Detchd,-0.7395939128059277,Fin,-0.9921888156013217,-0.9055364619415118,TA,TA,N,-0.7543000700634562,-0.7263211005410398,1.533249227059806,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnWw,Missing,-0.08053521258072936,-0.49448667552833275,0.13271967476615343,WD,Normal,130000,Older (<2000)
588,0.6627460645488118,RL,0.27555094595389185,-0.14801394037948679,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,-0.7843322517890624,0.3867033661302837,0.3462197173511928,-0.13736324828670438,Hip,CompShg,HdBoard,HdBoard,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,Av,ALQ,0.5797338867705398,Unf,-0.28252823616213574,-0.9033977960912728,-0.4817791275299606,GasA,TA,Y,SBrkr,-0.7838631529717329,-0.7894356452381383,-0.10919467219842852,-1.3610893162888855,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-1.6089145809218561,Typ,-0.9208162046720884,Missing,Detchd,0.7162888501083384,Unf,0.3486862964995761,0.3098260956945455,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,0.8866335119233937,WD,Normal,137000,Older (<2000)
590,-0.3971830970952576,RM,-0.9773554864099444,-0.03447197901383933,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Feedr,1Fam,1Story,-0.7843322517890624,0.3867033661302837,-1.375158215236914,-1.1987040158338744,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,TA,BrkTil,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.40829873341571304,-0.7254475156552794,GasA,TA,Y,FuseA,-1.015843919063217,-0.7894356452381383,3.665497942464113,-1.1920563726087152,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-1.6089145809218561,Typ,-0.9208162046720884,Missing,Detchd,0.3835156471565062,Unf,-0.9921888156013217,-0.7470109109455044,TA,TA,P,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Shed,1.2350248783788425,0.6158778823693506,0.13271967476615343,WD,Normal,79500,Older (<2000)
591,0.07389653030210656,RL,-0.24649340086437327,-0.28047956197274215,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.693645522057086,-0.5229133146813291,1.0744949965230841,0.9239775192604656,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,Gd,TA,PConc,Gd,TA,No,GLQ,0.1491013903034378,Unf,-0.28252823616213574,-0.6474570098460073,-0.6558279761909026,GasA,Ex,Y,SBrkr,-1.0416195597400484,1.1786747307630214,-0.10919467219842852,0.26613448820555424,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,1.2534486187154228,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Attchd,1.0490620530601706,RFn,0.3486862964995761,0.2713956590894528,TA,TA,Y,-0.7543000700634562,0.016754019009092347,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.9859994016685785,0.13271967476615343,WD,Normal,185900,Newer (>=2000)
